OSM_ID,Street_Name,Latitude,Longitude
223922216,Rodney Drive,-30.9527218,30.2928406
42644600,Rodney Road,-29.8887459,30.9078419
272793447,Rodseth Street,-28.888437,31.4590599
45882339,Roeham Place,-29.694595,30.9832458
48610914,Roehampton Way,-29.7823897,31.0453336
44359000,Roella Place,-29.7899446,30.9777906
42644598,Roering Road,-29.8849317,30.9173567
45242468,Rogaly Road,-29.9304964,31.0104288
8795105,Roger Place,-29.5412312,31.2110447
121770371,Roger Road,-29.7570615,30.767102
44013068,Roger Street,-29.5780378,31.1131202
118720619,Roger de Clerck Place,-29.6440025,30.4131698
44470519,Rogies Road,-30.0439639,30.8940725
42897465,Rohrs Crescent,-29.8332213,30.8797524
278812618,Roja Road,-29.2662769,31.3600774
44446513,Roland Chapman Drive,-29.9275266,30.9685098
853748332,Roland Hellet Avenue,-29.0189591,29.8667213
45094586,Roland Norris Drive,-30.2042078,30.802178
855899763,Rolihlahla Drive,-28.6118763,29.9160269
552375481,Roller Coaster,-29.5632364,30.3507087
327200915,Roller Coaster Road,-28.4748113,29.9962386
89425297,Roller Ring Street,-28.7467638,32.0813163
44446542,Rolleston Place,-29.9270616,30.9587608
887422274,Roman Baths,-29.3753685,29.6311491
44359268,Roman Place,-29.7769425,30.9838763
45882980,Romanmanor Road,-29.6770744,31.0094126
44370512,Romford Road,-29.9000087,30.9700212
327200919,Rommel's Hill,-28.478145,30.0029208
265065740,Romney Place,-30.849417,30.3728729
87311893,Romont Place,-29.5829791,30.3428764
55904207,Romsdal Road,-30.7599651,30.4341694
48610632,Romsey Grove,-29.7982155,31.0271515
44446538,Ronald Avenue,-29.9262001,30.9705875
41571306,Ronald Place,-29.8126302,30.9039254
44446545,Ronald Road,-29.9250668,30.9703074
58515975,Ronalds Road,-29.7782543,30.8291403
45471701,Ronan Road,-29.7454714,31.0618057
44359276,Roncador Gardens,-29.7709888,30.9841916
102392193,Rondawel Road,-29.0836682,30.9617075
169818784,Ronson Place,-29.6165668,30.4100041
166179748,Rontgen Street,-27.7491389,29.9722631
92032948,Ronwil Road,-30.8814656,30.3473383
45881085,Roofgreen Place,-29.7232511,31.0350032
87352680,Rooi Els,-28.7661258,32.0626785
70924340,Rooibekkie Place,-29.2928402,31.4315662
94093512,Rooibok Avenue,-27.7406395,29.9316626
327200923,Rooibok Road,-28.5197634,29.9930132
98645201,Rooiborsie Road,-29.5850091,30.4202238
87352681,Rooibosrand,-28.7638067,32.0621761
94084493,Rooikat Avenue,-27.7344674,29.9673477
41571123,Rooikoppies Road,-29.8269665,30.9415421
404545951,Rooken Ridge Road,-29.5109064,30.2294633
45082818,Rooks Road,-29.9466555,30.9781858
752839957,Rookwood Avenue,-29.8345778,30.994986
118824412,Roos Lane,-29.6177445,30.3545064
42644597,Roos Place,-29.8874047,30.9163114
61978820,Roosevelt Avenue,-30.8538066,30.3573254
20099563,Roosevelt Road,-29.7987385,30.7870343
59595590,Roosevelt Street,-30.813751,30.4090499
597253781,Roots Road,-28.8305531,31.8915541
148650879,Rorke Street,-30.8366879,30.3821041
48667163,Rorvik Avenue,-29.8397664,31.0055934
48391602,Rosary Road,-29.7885504,31.0100805
42897107,Rose Avenue,-29.8188843,30.8432088
44121275,Rose Crescent,-29.7969407,30.8740051
43672180,Rose Glen Road,-29.9160525,30.8725812
43672177,Rose Height Road,-29.9130447,30.8717078
42644596,Rose Lane,-29.8780548,30.8977215
45445855,Rose Road,-29.6662549,31.0489491
171651685,Rose Street,-28.1795221,30.1469899
88455855,Rose Terrace,-28.6003627,29.8033355
181255505,Rose Worth Street,-29.4308201,30.5751369
1177105495,Roseanne Place,-29.8356603,31.0038033
48667386,Rosebank Avenue,-29.8242659,31.0065108
41571362,Rosebank Road,-29.8301211,30.909145
48610669,Rosebelle Lane,-29.8050865,31.0134128
48610779,Rosebery Avenue,-29.8039489,31.0288466
45882393,Rosebrook Place,-29.6891453,30.9918558
45880486,Roseclay Place,-29.7177041,31.0164578
44359019,Rosedale Place,-29.7828162,30.9643922
118749822,Rosedale Road,-29.5786438,30.4043567
116595206,Rosedene Road,-29.5106458,30.2186452
45880989,Rosegate Gardens,-29.7311574,31.0298854
45094413,Roseglen Drive,-30.204813,30.7503568
45881073,Rosegreen Close,-29.7198227,31.0307631
45881190,Rosehaven Road,-29.6842171,31.0170229
48610631,Rosehill Avenue,-29.7970422,31.0253504
417225162,Rosehill Road,-29.4451229,31.2157671
166187854,Roselia Place,-27.7668878,29.9142703
24925335,Roselle Road,-29.8100483,30.8566536
45884275,Rosemanor Crescent,-29.6698994,31.0083379
48085149,Rosemarie Avenue,-29.7436443,30.684376
45669017,Rosemary Drive,-29.6476056,31.0357708
38142279,Rosemary Grove,-29.8231766,30.9753809
48391628,Rosemere Road,-29.788775,31.0132788
44358812,Rosendene Road,-29.7765915,30.9290292
48782029,Roseneath Avenue,-29.8826933,30.9833968
42644701,Rosenthal Road,-29.8759345,30.92835
803582351,Roses Place,-29.8453296,30.9672876
48667199,Rosetta Road,-29.8295356,31.0187518
89068602,Roseveare Road,-29.6216851,30.3986261
44370414,Rosewarne Road,-29.8959021,30.9500099
45446199,Rosewood Grove,-29.6623584,31.0504007
45882780,Rosewood Place,-29.6868618,31.0249289
118946764,Rosham Road,-29.5631949,30.4129649
98191843,Roshla Crescent,-29.5649036,30.4181934
38160287,Roslyn Avenue,-29.8285687,30.9931944
127004593,Roslyn Crescent,-29.4520913,31.2830047
94084535,Ross Avenue,-27.722695,29.936461
48667367,Ross Gardens,-29.8225873,31.0198277
148534860,Ross Munro Road,-30.853925,30.3649395
42897448,Ross Road,-29.8265798,30.8682869
44470534,Ross Street,-30.0549818,30.8796592
39258193,Rossco Lane,-29.8862105,30.9874016
45082817,Rossdown Road,-29.9392131,30.9871652
42897658,Rossiter Road,-29.8050643,30.8589145
44470532,Rosslyn Road,-30.0557657,30.8830304
48782469,Rosston Drive,-29.8515247,30.9889446
44370527,Rossview Road,-29.9022976,30.9693886
44370632,Rosyth Road,-29.8896215,30.96277
48667057,Rothesay Place,-29.8440837,31.0000974
44358986,Rothfield Close,-29.7738799,30.9487666
45266975,Rotterdam Road,-29.8940404,31.0032422
45471672,Round the Green Street,-29.7465775,31.0462609
45880529,Roundfern Road,-29.7124573,30.9824649
45882626,Roundside Road,-29.6910932,31.0065159
118936122,Rowan Place,-29.6052299,30.318497
41141286,Rowles Avenue,-29.7528289,30.8134002
42644595,Rownham Road,-29.8786786,30.9018169
340197724,Rowsell Lane,-28.5518112,29.7757257
118820929,Roy Campbell Road,-29.6157322,30.3549149
89176333,Roy Hesketh Circuit,-29.6226492,30.4235512
120073415,Roy McFie Street,-29.0190856,29.8592676
108254473,Roy Road,-31.0625103,30.1894403
45094544,Roy Wright Avenue,-30.2127988,30.7876147
267486946,Royal Drive,-28.894514,31.4516622
58516228,Royal Lane,-29.7657432,30.8851584
27309593,Royal Palm Avenue,-29.8123142,30.9933184
44358905,Royalhill Road,-29.7905164,30.953683
45882827,Royalmanor Road,-29.6752123,31.0100688
44359129,Royalrich Close,-29.7668081,30.9414697
45471585,Royan Place,-29.7519076,31.0573451
59595589,Royston Lane,-30.7118627,30.4526059
41571092,Royston Road,-29.8167098,30.8992578
610823535,Roystone Road,-28.5465237,29.7780414
45094583,Rozel Road,-30.2160944,30.79538
81148789,Rresearch Centre Road,-29.3819893,29.6607223
43672225,Rubicon Close,-29.9156241,30.8770482
43671923,Ruby Centre,-29.9235415,30.8919543
95560251,Ruby Crescent,-29.5517073,30.4055429
437420268,Ruby Gailey,-28.536203,29.7705122
58515993,Ruby Place,-29.7703727,30.8808631
45880714,Rubyclay Close,-29.7199152,31.0081555
45880482,Rubyfern Close,-29.7180252,30.9850316
45881283,Rucklen Place,-29.7016787,30.9969925
44358992,Rudcastle Place,-29.7749416,30.9578012
89249088,Rudling Road,-29.6419756,30.3879037
44100125,Rudloff Road,-29.8479185,30.8417837
45882728,Rudmore Road,-29.6934096,31.0209485
89249345,Rudolf Road,-29.638196,30.3897574
47712532,Rueben Mathenjwa Close,-29.7039845,30.9632202
45881265,Rueford Avenue,-29.6925776,31.0039939
45881247,Rufflen Road,-29.6962141,30.9883745
142758599,Rufous Way,-29.4735256,30.2399164
1425341170,Rumdoodle Trail,-29.7667639,30.8606458
44359008,Runton Way,-29.7852232,30.9713656
118944955,Rupar Crescent,-29.5566082,30.4178332
89561166,Rupee Ridge,-28.7464563,32.0490003
44004254,Rupert Coleman Place,-29.5455491,31.1292091
89478673,Rus Oord Road,-29.5497929,30.2833052
48782180,Rus Place,-29.8615902,30.9779276
45882426,Rushbrook Gardens,-29.6875484,30.9969737
42897189,Rushbrook Road,-29.8471278,30.8708342
45882572,Rushbury Place,-29.6998643,31.0198962
43672582,Rushly Street,-29.9207782,30.9206269
43672455,Rushmere Road,-29.9230776,30.9074777
219773130,Rushmore Road,-29.6262105,30.4176692
45884265,Rushpark Place,-29.6756619,31.0204243
45880490,Rushvale Road,-29.712352,31.0034848
48782070,Ruskin Place,-29.8886607,30.9801218
89068595,Russel Avenue,-29.6206073,30.4039664
44099798,Russel Mbuyisa Close,-29.8897235,30.8352336
28537992,Russel Street,-30.8479928,30.3878899
59595542,Russell Mellick Road,-30.7168683,30.4677597
48610987,Russell Place,-29.7904387,31.0343317
19528486,Russell Ridge Road,-29.78812,30.7909461
42897111,Russell Street,-29.8177426,30.8417313
45668960,Russom Street,-29.6389152,31.0436595
45880547,Rustfern Square,-29.714843,30.9845158
48391620,Rustic Close,-29.7935201,31.0130111
756625787,Rustic Mews,-29.6352993,30.4308259
45882902,Rusticmanor Road,-29.680334,31.0105492
45881101,Ruston Place,-29.7137006,31.0287807
45882858,Rustybrook Road,-29.6835049,30.9987734
94352134,Ruth First Avenue,-28.5596236,29.8200624
48610618,Ruth First Highway,-29.7917272,31.045854
459464892,Ruth Lane,-28.5287539,29.7850688
94332124,Ruth Road,-28.529191,29.7846325
89249388,Rutherford Circle,-29.655139,30.3908145
48573225,Rutherford Street,-29.8600687,31.0399844
41571404,Ruthleigh Drive,-29.8090991,30.9240176
89068573,Rutland Road,-29.6168025,30.4000915
118724131,Ryall Lane,-29.6325425,30.4260577
42897665,Ryan Road,-29.7962795,30.8550761
42644607,Rycroft Avenue,-29.8707752,30.9002774
45471824,Rydal Place,-29.7413523,31.0759574
45471772,Rydall Vale Crescent,-29.738836,31.0646654
45881271,Rydalvale Drive,-29.7044343,31.0018042
48782106,Ryde Avenue,-29.8605592,31.0045542
48611222,Ryde Place,-29.7668506,31.0359265
45619738,Ryder Drive,-29.7178018,31.0480707
56016031,Ryder Street,-30.7397109,30.4477381
808270295,Ryk Tulbach Street,-30.9813956,30.2715415
89264991,Rykert Place,-29.631526,30.3951932
859325241,Ryland Road,-30.2982904,30.6744172
771680205,Ryland Street,-27.7784034,29.9275839
118875291,Rylands Road,-29.4910183,30.223533
171636871,Ryley Street,-28.1732768,30.2259902
39576927,Rynes Road,-29.797187,30.7863156
114916789,Rynhoudt Street,-28.8859068,31.4750945
43756380,S. Biko Road,-29.7942888,30.8851715
44099727,S. Gwala Street,-29.8841282,30.8196444
44214304,S. Mchunu Drive,-29.9487992,30.9112642
44214298,S. Nyawose Road,-29.9616974,30.9188338
43886966,S. Phumelele Walk,-29.7653768,30.986363
39739580,S.P.C.A. Access Road,-29.8623568,30.9632485
689620951,SPCA Lane,-28.1693162,30.2541228
193672275,SV Naicker Terrace,-29.5514644,30.4204201
61089247,Saayman Close,-29.5250118,31.1981392
431375744,Sabana Pass,-27.163277,31.9761369
44214305,Sabatha Avenue,-29.9661636,30.8891284
47998360,Sabella Road,-29.8152188,30.6173451
44358806,Sabelo Phomo Way,-29.7749339,30.9307825
58516199,Sabie Avenue,-29.7558684,30.8219725
44214307,Sabjee Road,-29.9694236,30.9390612
801566416,Sabjee Street,-29.9696172,30.9321514
477784257,Sable Avenue,-29.6597948,30.4409292
119199469,Sable Road,-28.7557568,31.9050345
60337692,Sable Street,-29.5293704,31.222525
43999819,Sable Way,-29.7590031,30.6730949
45884393,Sablepalm Place,-29.6683598,31.021911
48611002,Sackville Place,-29.7920461,31.0399876
44214300,Saddam Mbatha Lane,-29.9457709,30.8970011
142751372,Saddle Lane,-29.4744521,30.2422677
42897216,Saddle Road,-29.8499009,30.872366
88425948,Saffa Street,-28.5840055,29.7904833
39322006,Saffier Street,-27.7857872,30.7848357
48611168,Saffron Avenue,-29.7557938,31.0451664
44103544,Saffron Drive,-29.8774876,30.8812768
43671911,Saffron Hill,-29.9279633,30.9243119
43025958,Safika Way,-29.8506149,30.9515977
47998393,Saganga Highway,-29.8300621,30.625659
44099432,Sage Drive,-29.9169457,30.8363022
45260476,Sage Road,-29.9254232,30.9799606
43672296,Sagebrush Road,-29.8958757,30.8567199
45881062,Sagegreen Place,-29.721199,31.0290053
45881251,Sagegrove Place,-29.6960032,31.0219513
327090554,Sagewood Close,-29.5599243,31.1893795
124878795,Sagewood Way,-29.7524198,31.0450559
43911032,Sagila Road,-29.7337604,30.9757297
135762378,Sagitarus Close,-29.3397682,31.2612824
135762390,Sagitarus Street,-29.3396843,31.2619997
403593242,Sagittarius Avenue,-28.9941999,29.8742604
809043772,Sagittarius Road,-27.7121617,29.9471802
43672281,Sagittarius Street,-29.9078225,30.8891047
43752045,Sagodola Close,-29.7788661,30.9141761
198038345,Sagwaca Street,-28.8833941,31.9003262
533117859,Sahara Close,-29.710416,31.0720698
45446696,Sahiti Close,-29.610716,31.1486049
44004262,Saib Drive,-29.5471732,31.1381483
44004263,Saib Place,-29.5481076,31.1381968
44359279,Sailfish Close,-29.7648635,30.9818759
58516150,Sailor Road,-29.7816784,30.8576767
327200925,Sailor's Link,-28.5370025,29.9725838
666786496,Saint Andrew Avenue,-30.9935029,30.2672374
87322228,Saint Andrew's Street,-29.5978552,30.3799049
48610910,Saint Andrews Drive,-29.7892166,31.0391875
48085143,Saint Andries Street,-29.7412032,30.6754162
42897362,Saint Annes Crescent,-29.8345765,30.8651067
42644625,Saint Augustines Crescent,-29.8687497,30.8979823
42644634,Saint Augustines Road,-29.8691512,30.8992551
122028276,Saint Austell Crescent,-29.6417454,30.3735931
167796763,Saint Bernhards Drive,-30.8282141,30.3885322
802878958,Saint Boniface Avenue,-30.0871307,30.8523682
44470567,Saint Boniface Maze Street,-30.0859514,30.8495152
114201055,Saint Bruno Street,-27.76631,29.9193255
45094566,Saint Catherine Street,-30.2190009,30.7945335
58986118,Saint David Avenue,-30.6903062,30.4880989
28539830,Saint Davids Road,-30.8551944,30.3770789
119890392,Saint Dominic Street,-27.7583,29.9208039
41571148,Saint Georges Drive,-29.8496666,30.9198019
45082827,Saint Geran Grove,-29.9507239,30.9917006
442813657,Saint Helena Crescent,-28.2915176,31.4302463
32318509,Saint Helier Road,-29.8031327,30.7630302
457961100,Saint Ives Avenue,-31.0230013,30.2413303
44370427,Saint Ives Road,-29.8862171,30.9489072
706659600,Saint James,-29.7764045,30.7891014
25448938,Saint James Avenue,-29.8474137,30.9308936
48396176,Saint James Close,-29.6670792,31.0315113
45445551,Saint James Court,-29.7201263,31.0803613
42644633,Saint James Crescent,-29.8833726,30.912401
42897395,Saint Johns Avenue,-29.8222729,30.86456
89068626,Saint Johns Circle,-29.6120859,30.4019788
89068603,Saint Johns Road,-29.6127143,30.4032371
176311500,Saint Johns Street,-30.5477009,29.427758
45094542,Saint Joseph Avenue,-30.2112624,30.7868461
46702630,Saint Josephs,-29.5311747,30.2693576
48610634,Saint Kilda Avenue,-29.7985406,31.027091
198035174,Saint Luwango Road,-28.7688887,31.8706168
121771922,Saint Margarets Road,-29.7796933,30.7628821
48667176,Saint Marys Avenue,-29.8391637,31.0195907
58516478,Saint Marys Road,-29.7974594,30.8426172
48667472,Saint Mathias Road,-29.8144945,31.0229162
89476268,Saint Michaels Road,-29.5718556,30.2895977
86611856,Saint Moritz Drive,-30.8259468,30.3929848
107824022,Saint Patrick's Road,-30.3145844,30.6644015
45242519,Saint Patricks Road,-29.9194018,31.0013913
41571126,Saint Pauls Avenue,-29.8064514,30.9305437
38160331,Saint Theresa Road,-29.8370658,30.9802167
48667083,Saint Thomas Avenue,-29.8461998,30.9996552
48667142,Saint Thomas Road,-29.8481172,31.0051195
119912715,Saint Thomas Street,-27.7630999,29.9103884
44102046,Saint Wendolins Road,-29.8677124,30.8440284
39725060,Saintfield Road,-29.8438714,30.9597265
438019319,Saka Road,-29.7506476,30.9317804
108870453,Sakabula Drive,-29.5244368,30.2366692
44667631,Sakabula Lane,-29.918988,30.9279043
327200929,Sakabula Link,-28.4760013,29.9659697
43910555,Sakabula Road,-29.7552461,30.9620643
538610499,Sakabula Street,-28.5300389,29.777363
44651775,Sakabuli Road,-29.8480479,30.7689156
117083383,Sakabuli Street,-28.7826133,31.8510441
436675739,Sakhile One Way,-29.8624227,30.944316
44214301,Sakhisizwe Place,-29.9702226,30.860512
45445652,Sakhisizwe Road,-29.6630666,31.0609825
44103581,Sakhiwo Way,-29.8589949,30.8502365
44215714,Sakwenza Walk,-29.9884662,30.8819611
43982298,Salani Road,-29.9984038,30.8290061
45882563,Salbury Place,-29.7031401,31.0233026
528583257,Salford Road,-29.5717159,30.4099035
87279958,Saligna Avenue,-29.7918741,29.4934419
442919936,Saligna Crescent,-28.6038649,32.0888731
46563739,Saligna Road,-28.4183672,32.1895993
200564347,Saligna Street,-28.0497164,30.0172134
382955489,Salinga,-28.7607716,32.0552524
41571088,Salisbury Avenue,-29.8302812,30.9321507
45094568,Salisbury Road,-30.2208477,30.7923945
438019318,Saliwa Road,-29.7504592,30.9312232
816388086,Salix Avenue,-30.6738641,30.4997353
45094385,Salix Road,-30.19378,30.7399574
58515911,Sally Ann Drive,-29.7541455,30.8145135
58986096,Sally Avenue,-30.6858796,30.4913279
98645142,Salm Place,-29.5880575,30.4236748
94078091,Salmander Avenue,-27.7244363,29.9643188
270035233,Salmon,-29.8544761,30.9207209
862436294,Salmon Avenue,-29.3714354,31.3494178
41946750,Salmon Drive,-30.3731222,30.7037334
48572951,Salmon Grove,-29.8610606,31.020407
136292507,Salmon Road,-29.3678113,31.2891272
48408197,Salmon Street,-29.605089,31.1507061
45082814,Salseete Road,-29.9511302,30.9719628
42897082,Salt River Road,-29.8292506,30.846399
372940493,Salt Rock Main Road,-29.4887599,31.2326575
807070371,Saltcoats Crescent,-31.018802,30.2346962
118861572,Salter Place,-29.5857303,30.3933421
41570988,Saltfleet Road,-29.8393448,30.920585
44470531,Saltwood Road,-30.0414522,30.8766125
71443551,Salute Road,-28.5551755,29.7640945
198051830,Salveshi Road,-29.1275342,31.4009713
43672662,Salvia Avenue,-29.9012486,30.901765
198023237,Salvia Circle,-28.7346245,32.0693539
44102155,Salvia Place,-29.8769736,30.7910922
38160286,Salvia Road,-29.8251099,30.9906438
44013057,Salvia Terrace,-29.585006,31.1003111
44215218,Sam Mdlalose Lane,-29.9578952,30.9001028
855745854,Sam Nujoma Drive,-28.5599701,29.8131111
44103625,Sama Avenue,-29.851687,30.8562337
98476178,Samana Road,-29.5701619,30.4155985
178703760,Samandhee Drive,-29.2637144,31.3607887
1139105174,Samango Waterfalls Trail,-30.7096022,30.2711603
782424333,Samantha Jo Lane,-29.5058354,31.2016184
