OSM_ID,Street_Name,Latitude,Longitude
44370310,Huntley Mews,-29.8744745,30.9359114
41571140,Huntley Place,-29.8293326,30.9364385
42644463,Huntley Road,-29.8740696,30.936931
44470374,Hunyani Place,-30.0837428,30.8440883
44013012,Hurbans Drive,-29.5635429,31.122698
39294119,Hurley Road,-29.8900904,30.9815883
48667069,Hurst Grove,-29.8471545,30.9989275
907141283,Hussain Street,-28.0166053,30.0600402
48782149,Hutchinson Road,-29.8810321,30.9773339
45260444,Hutchinson Street,-29.9254714,30.9868794
44470376,Hutchison Road,-30.0573902,30.8754105
38143840,Hutt Place,-29.8286508,30.9722353
136286324,Huve Street,-29.3236543,31.2996666
43751871,Hwayiba Place,-29.7829453,30.8974341
98645146,Hyacinth Place,-29.5832811,30.4222577
42897068,Hyacinth Road,-29.8294443,30.8447248
42644484,Hyde Avenue,-29.8823144,30.913457
71235921,Hyde Road,-28.5339921,29.7824872
45882794,Hydepark Circle,-29.6737015,31.0118612
48782142,Hyder Road,-29.8786461,30.970391
44103159,Hydra Place,-29.8558879,30.8311303
45082708,Hydra Road,-29.9374935,30.9823011
48093980,Hydra Way,-29.7387304,30.5866238
44099662,Hydrangea Place,-29.9142962,30.8402436
136284413,Hydrangea Road,-29.3299355,31.2959014
854126319,Hydrangea Street,-28.9898154,29.8642124
198025203,Hydrogen Line Street,-28.7350339,32.0326627
327200533,Hyeana Loop,-28.4927909,30.0153532
45095152,Hylo Circle,-29.7922587,30.9707942
48611217,Hypathia Road,-29.772042,31.0357861
38160303,Hyrax Place,-29.8271401,30.9853599
46441895,Hyslop Crescent,-29.4760909,30.2048908
67717738,Hyslop Road,-29.587366,30.3735436
797845734,Hythe Crescent,-31.0262584,30.2349371
44370594,Hythe Road,-29.9005357,30.9716556
804116510,Ibhele Close,-29.7255321,30.9404559
43910862,Ibheshu Way,-29.7454841,30.9695094
437988940,Ibhobhoyi Grove,-29.7274792,30.9312732
43910818,Ibhonsi Avenue,-29.7419369,30.9489113
438259558,Ibhu Road,-29.7243309,30.9703577
437988888,Ibhubesi Avenue,-29.7311785,30.93874
44103441,Ibhubesi Place,-29.878257,30.8531371
107400975,Ibhubesi Road,-29.7746875,30.9939882
124540880,Ibhubesi Street,-28.6689242,32.0203179
124896958,Ibhucu Drive,-29.7396886,30.9429123
45880433,Ibhuma Place,-29.7352316,31.0188653
438259527,Ibhuma Walk,-29.7362425,30.9418914
438259547,Ibhungu Road,-29.7285425,30.9703463
149413882,Ibis Crescent,-29.4854388,31.2427324
44470681,Ibis Lane,-30.0520695,30.8855935
327200539,Ibis Link,-28.4756389,29.9925895
327200541,Ibis Loop,-28.4715877,29.9923428
44446437,Ibis Place,-29.926014,30.9464263
45668922,Ibis Road,-29.6484896,31.0243642
46695864,Ibnis Road,-29.8005389,30.9566595
43910992,Ibohlololo Drive,-29.7408789,30.9623198
44069828,Ibomvu Close,-30.0687135,30.8335101
47712021,Ibophani Road,-29.7082329,30.9669789
43910830,Iboza Avenue,-29.7444627,30.9585074
700949717,Iboza Road,-30.1945004,30.7368981
45880403,Iboza Street,-29.7366578,31.0202113
44370236,Ibsen Road,-29.8972153,30.9304663
44214544,Ibululu Place,-29.9443028,30.8857786
43910799,Ibunda Avenue,-29.7387092,30.9504215
47711851,Ibutha Way,-29.7131922,30.9655742
808673927,Ibutho Close,-30.0717291,30.8302394
45446109,Ibutho Way,-29.6648137,31.0673869
44214405,Ibuya Circle,-29.9568953,30.8900703
44461030,Ibuya Place,-29.9999976,30.8880915
39739621,Ibuyile Street,-29.8568574,30.9593188
43025810,Icabazi Avenue,-29.8576441,30.9431692
438051836,Icacane Crescent,-29.7422892,30.9476084
437283428,Icanzi Street,-28.6045477,29.9234726
58516333,Icena Lane,-29.7691807,30.8900025
47711997,Icena Walk,-29.7123744,30.9687744
44069745,Ichalaha Close,-30.0566546,30.8181185
44216235,Ichweba Close,-30.0027082,30.8849937
706488028,Iconsi Grove,-29.7281363,30.9696147
43910994,Icubudwana Avenue,-29.7356378,30.9671751
43910993,Icubudwana Grove,-29.7358946,30.9681762
47711909,Icukudo Walk,-29.7119111,30.9681813
39739660,Iculobar Walk,-29.8504096,30.9680198
856409242,Idada Close,-29.7228438,30.9340363
117083386,Idada Road,-28.7834038,31.8517305
198038331,Idada Street,-28.8703429,31.9114911
438266539,Idambiso Avenue,-29.7280021,30.9656059
39725974,Idamubar Way,-29.8487569,30.9692354
43910765,Idanga Road,-29.7522628,30.9913909
45880977,Idangabane Walk,-29.7360369,31.0265641
437335201,Idlanga Road,-28.6215457,29.8844035
45880439,Idlebelendlovu Place,-29.7376089,31.0236004
44461801,Idlemini Place,-30.0088272,30.8865051
47712037,Idlula Walk,-29.7094543,30.9691654
45880293,Idolofiya Drive,-29.7383316,31.0190908
45880976,Idotsha Street,-29.7354655,31.0276132
627601057,Idube,-26.9984459,32.4138887
437988884,Idube Avenue,-29.7322875,30.9339071
167316294,Idube Crescent,-28.7754635,31.8786362
243493662,Idube Raceway,-29.6974799,30.5252709
47711131,Idube Road,-29.7114308,30.9400205
45446375,Idube Street,-29.658503,31.0750083
43886938,Idubenkwali Lane,-29.7688304,30.9911513
46426189,Iduli Close,-29.7139833,31.0783204
46426185,Iduma Close,-29.7094081,31.0809262
45880973,Idumbe Walk,-29.7356642,31.0264473
46426188,Idundu Close,-29.7157513,31.0769768
327200543,Idwala Access,-28.434971,30.0155877
533121032,Idwala Circle,-29.7083887,31.0842938
44358796,Idwala Lane,-29.7749505,30.9291009
44099874,Idwala Road,-29.88985,30.839251
167316226,Idwe Street,-28.7759358,31.8778915
859572222,Ifafa Beach Drive,-30.4610523,30.6507332
125139757,Ifafa Lily Loop,-28.7116558,32.0387534
43910477,Ifafa Road,-29.7506411,30.9826154
437428705,Ifulwa Road,-28.6290374,29.9317678
44215742,Igagasi Avenue,-29.9946793,30.8897932
47710574,Igalonci Way,-29.7176301,30.9294725
437309515,Igoda Street,-28.6051576,29.9160846
43752147,Igogo Place,-29.7614677,30.9242553
47710817,Igqeba Walk,-29.7177885,30.9357005
198051908,Igugu Street,-29.1366129,31.3951315
43025875,Igugu Walk,-29.8546681,30.939877
437988886,Igugulabasha Circle,-29.731203,30.9381447
437988889,Igugulabasha Close,-29.7329894,30.9359032
43752112,Igugulabasha Lane,-29.7739194,30.9093394
44069851,Igula Place,-30.065778,30.8430551
43910888,Igula Street,-29.7491814,30.9651056
856264542,Igumgedla Road,-28.619468,29.9214964
44214546,Igwababa Crescent,-29.9478106,30.8788457
437988975,Igwababa Grove,-29.7223985,30.9274763
58516132,Igwababa Road,-29.7909836,30.813563
44427007,Igwababa Street,-29.9374351,30.9315975
1113298717,Igwalagwala,-29.6860229,31.1083416
437988984,Igwalagwala Avenue,-29.7221012,30.9298107
44103612,Igwalagwala Close,-29.8546237,30.8533273
44214403,Igwalagwala Grove,-29.9873663,30.8991142
58515943,Igwalagwala Lane,-29.7642761,30.8824241
44102879,Igwalagwala Road,-29.8748448,30.8464005
44427008,Igwalagwala Street,-29.9346819,30.9328942
44069807,Igwalagwala Turn,-30.0592103,30.8318109
43910839,Igwici Avenue,-29.7366845,30.9537532
437988908,Igwici Grove,-29.7286156,30.9355418
437335198,Igwigwi Road,-28.6239919,29.883673
43751918,Igwiliza Place,-29.7799309,30.8948051
47711865,Ihabiya Road,-29.7097123,30.9650694
43911000,Ihawu Way,-29.7370335,30.9712893
437334545,Ihhuyi Road,-28.6287894,29.8802984
442813658,Ihlaba Crescent,-28.2891637,31.4262353
44099865,Ihlalankomo Grove,-29.8919396,30.8439878
438266529,Ihlamvu Walk,-29.724424,30.9620585
706479532,Ihlasi Avenue,-29.7263642,30.9544013
706498710,Ihleza Walk,-29.7511066,30.9502771
706498708,Ihlobo Walk,-29.7511454,30.9547058
44099839,Ihlokohloko Place,-29.8860602,30.836679
44427004,Ihlokohloko Street,-29.9381292,30.9296126
44102868,Ihlolamvula Place,-29.8780511,30.8480266
198038329,Ihlolamvula Street,-28.8736404,31.9149622
438019303,Ihlukwe Road,-29.73764,30.941497
47711609,Ihlukwe Walk,-29.7127813,30.9680111
437988918,Ihobhe Avenue,-29.7242102,30.9312795
124896953,Ihobhe Drive,-29.7279892,30.9288608
437334544,Ihobhe Road,-28.6282067,29.8804617
44069755,Ihobosha Close,-30.0593106,30.8176837
437428707,Ihobosha Road,-28.6289708,29.9320116
43752131,Ihobosha Walk,-29.7749905,30.9115443
198038365,Ihophe Street,-28.8710741,31.9130641
43751917,Ihubhulu Place,-29.779766,30.8946859
858431784,Ihubo Place,-29.8842317,30.8327882
39725984,Ihubobar Place,-29.8511112,30.96915
509806087,Ijadu Street,-28.8602222,31.8327157
438266552,Ijikijolo Walk,-29.7274743,30.959195
44215489,Ijongosi Close,-29.9978007,30.8815589
43887083,Ijuba Alley,-29.7540961,31.0007675
44070014,Ijuba Close,-30.064868,30.8160791
856409241,Ijuba Grove,-29.7240493,30.9348981
43752281,Ijuba Place,-29.7608379,30.9038342
44461175,Ijuba Road,-30.015565,30.9148012
44427006,Ijuba Street,-29.9375199,30.9290493
43886922,Ijubankwali Way,-29.7692271,30.9869909
44102855,Ijubantonto Way,-29.8816654,30.8402651
43752408,Ikameli Walk,-29.7650654,30.9184571
43752276,Ikasi Lane,-29.7663189,30.9144175
44070010,Iketango Circle,-30.0636696,30.8173544
437310470,Ikhaba Street,-28.6069086,29.9129019
44069886,Ikhabe Avenue,-30.0612865,30.8323862
47710655,Ikhabe Walk,-29.7194951,30.9322785
47711611,Ikhakhasi Way,-29.712115,30.9682828
125138247,Ikhanka Street,-28.8851209,31.8907345
47711617,Ikhathazo Way,-29.7090151,30.9694334
44069794,Ikhethelo Crescent,-30.0599661,30.8301037
43910892,Ikhetho Crescent,-29.750022,30.9660766
47711823,Ikhothe Way,-29.7146067,30.9657045
458713497,Ikhowe Road,-28.6219646,29.9185375
44102851,Ikhunatha Close,-29.8822838,30.8405223
45880451,Ikhwane Road,-29.7361815,31.0210824
44099835,Ikhwani Place,-29.8841184,30.832333
58516490,Ikhwezi Avenue,-29.7623393,30.8830374
437741086,Ikhwezi Circle,-29.7303121,30.9484117
44358756,Ikhwezi Close,-29.7729509,30.9335814
45096511,Ikhwezi Crescent,-30.1711885,30.7644826
44214548,Ikhwezi Drive,-29.9599098,30.9278628
48079643,Ikhwezi Road,-29.7368126,30.8757261
44069738,Ikhwezi Way,-30.0559927,30.8156873
44102872,Ikhwinsi Place,-29.874776,30.8468592
47710652,Iklabishi Walk,-29.7191043,30.9339918
44069787,Iklwa Place,-30.0548203,30.8275854
44003070,Ilala Avenue,-29.8103693,30.9890805
43887171,Ilala Chase,-29.7420141,31.0160394
808386901,Ilala Crescent,-30.9061624,30.3318746
45471719,Ilala Drive,-29.7426339,31.0532413
58516189,Ilala Place,-29.7701003,30.8893367
198051902,Ilala Road,-29.1284728,31.3903638
859533628,Ilan Grove,-30.2969125,30.6735077
43752285,Ilanda Close,-29.7610204,30.9024938
44069768,Ilanda Court,-30.0581318,30.822452
44461168,Ilanda Place,-30.0130916,30.9125576
43756406,Ilanda Road,-29.7828103,30.8887794
198038459,Ilanda Street,-28.8749082,31.9024311
47711868,Ilanga Avenue,-29.7097679,30.9646832
46426191,Ilanga Close,-29.7089486,31.0770997
802903000,Ilanga Drive,-30.0839362,30.8587691
45471671,Ilchester Avenue,-29.7391511,31.0508331
44370298,Ilderton Avenue,-29.8861249,30.9357709
44214078,Ilembe Crescent,-29.9427219,30.8993785
44214534,Ilembe Lane,-29.9786284,30.8606282
48611251,Ilex Place,-29.7597155,31.0362821
44102644,Ilex Road,-29.8758956,30.8118201
403490871,Ilex Street,-29.0071345,29.8518331
108251279,Ilford Avenue,-31.0527105,30.2264527
48391638,Ilford Place,-29.7867983,31.0158572
533121043,Ilifu Place,-29.7059743,31.0838749
533121042,Ilitha Close,-29.7039305,31.0846353
45446074,Ilizwi Close,-29.6662921,31.0662399
43671942,Ilk Close,-29.9164573,30.8931672
61978821,Illala Terrace,-30.836135,30.3879971
87265710,Illing Road,-28.5551292,29.7898062
572301437,Illovo Beach Pathway,-30.1135355,30.8522866
44470377,Illovo Beach Road,-30.1156466,30.8499851
171649734,Illovo Drive,-28.1700824,30.2129408
160218194,Illovo Drive Extension,-29.8831305,30.2746454
43910450,Illovo Road,-29.7523401,30.9817528
420328915,Ilminster Drive,-29.7353728,31.058611
706520924,Ilozane Avenue,-29.7449073,30.9357298
45881405,Ilslen Place,-29.6987938,30.9987659
437988934,Ilulwane Avenue,-29.7273498,30.9310093
437335195,Ilulwane Road,-28.6230164,29.8858569
437334538,Ilunga Road,-28.628357,29.8865268
45446090,Ilungelo Walk,-29.6678584,31.0668925
44069752,Imamba Avenue,-30.0596365,30.822394
43910793,Imamba Road,-29.7399602,30.9545118
458773807,Imamba Street,-28.6058731,29.9201583
44214542,Imbabala Avenue,-29.9687438,30.8559196
44070130,Imbabala Close,-30.0579879,30.8234022
217647575,Imbabala Road,-28.7731671,31.8673857
108777489,Imbabala Street,-29.5659278,30.1760966
43752340,Imbabazana Way,-29.7673764,30.9158682
44069799,Imbadada Place,-30.0646081,30.8312842
43025926,Imbali Avenue,-29.8546481,30.9467835
706498733,Imbali Grove,-29.7543637,30.9532319
179338289,Imbali Street,-28.1997306,30.1563511
45880422,Imbathi Way,-29.7393118,31.0188873
45471723,Imbenge Close,-29.7422226,31.0525276
437280010,Imbenge Street,-28.6106079,29.9154066
45446093,Imbewu Crescent,-29.6659781,31.0673534
126506030,Imbezane Drive,-30.9120137,30.3286284
47710813,Imbijana Way,-29.7176764,30.9345801
44099349,Imbila Road,-29.8895056,30.8024339
198038324,Imbila Street,-28.8914689,31.882725
43910912,Imbiza Street,-29.7462472,30.9687511
194678283,Imbodla Street,-27.7636339,30.0144795
437988952,Imbokodo Avenue,-29.7230026,30.936895
45446373,Imbokodo Drive,-29.6613109,31.0720892
442813671,Imbokodo Ebomvu Crescent,-28.2882207,31.4318606
44216167,Imbokodo Lane,-30.0021647,30.8845156
417736769,Imbokodo Road,-29.1306108,31.3870991
167316215,Imboma Crescent,-28.7767177,31.8790274
198038359,Imboma Street,-28.8891929,31.882858
44215537,Imbombela Grove,-29.9948322,30.869635
209502168,Imbondwe Street,-28.6596411,32.0246113
706477398,Imbozisa Close,-29.7434004,30.9475943
437282004,Imbube Street,-28.5989314,29.9271301
43752410,Imbube Walk,-29.7651946,30.9192264
438266565,Imbutane Avenue,-29.7292357,30.9573077
48667407,Imeson Road,-29.8197906,31.0060196
44215495,Imfe Close,-30.0004403,30.8787045
45880337,Imfe Place,-29.7404009,31.0198633
43751893,Imfezi Street,-29.7792302,30.9099025
43910796,Imfingo Grove,-29.7406238,30.9600856
45446255,Imfolozi Close,-29.6602491,31.0634882
125138241,Imfolozi Road,-28.8854937,31.8935161
44214930,Imfongosi Drive,-29.9529496,30.9069111
819115548,Imfongosi Walk,-29.954881,30.9082856
198035154,Imfundo Road,-28.7687918,31.8678416
48782200,Imfundocrest Way,-29.857489,30.9757104
136286348,Imgamanga Street,-29.3253469,31.3016977
47710670,Imifino Walk,-29.7190737,30.9359512
43910929,Imigexo Close,-29.744706,30.9692174
48782221,Imizicrest Grove,-29.856061,30.977028
44214056,Imnandi Walk,-29.9890356,30.8845862
42897143,Imola Place,-29.8154723,30.8303049
44214539,Impaka Way,-29.9527497,30.882499
43886968,Impakankwali Way,-29.7661067,30.9878641
44214535,Impala Avenue,-29.9413027,30.8606383
45471616,Impala Crescent,-29.7521731,31.0609976
43672715,Impala Drive,-29.9308015,30.9394782
42897256,Impala Lane,-29.8395937,30.8772086
327200545,Impala Loop,-28.5120819,29.978732
42644488,Impala Place,-29.8853566,30.9293134
43999810,Impala Ridge Drive,-29.7551648,30.701875
32318336,Impala Road,-29.76763,30.7740828
44070049,Impala Street,-30.0594139,30.8132429
45446075,Impande Close,-29.6666175,31.0661823
44099834,Impande Place,-29.8841349,30.8328021
1113297193,Impangele,-29.6888436,31.1067078
44214526,Impangele Avenue,-29.9503806,30.8651055
437988945,Impangele Circle,-29.7263709,30.9334804
44102626,Impangele Road,-29.8772598,30.8255516
44427009,Impangele Street,-29.9368463,30.9325216
44103580,Impangele Walk,-29.859778,30.853857
40365637,Impathle Drive,-30.3828877,30.6980579
43025874,Impatho Walk,-29.8544413,30.9403
62146013,Impendla Road,-29.5740319,29.8846612
528140504,Impendle,-29.5243356,29.7259013
45880462,Impepho Close,-29.7353301,31.0240559
42897431,Imperial Lane,-29.8181095,30.8590668
44667600,Imperial Road,-29.9223488,30.9235041
808386905,Impi Road,-30.9070062,30.3283173
43910975,Impikayiboni Grove,-29.7360716,30.9691856
438266521,Impilo Way,-29.7256074,30.9649349
39725989,Impilobar Way,-29.8524951,30.9687816
47711654,Impimpi Grove,-29.7174076,30.9646606
44214499,Impinda Crescent,-29.9525135,30.8821013
47710976,Impinda Way,-29.7178674,30.9658395
327200550,Impisi Drive,-28.4284099,30.0178921
437741045,Impisi Grove,-29.7254358,30.9423772
44102893,Impisi Lane,-29.8750918,30.8448552
438367684,Impisi Road,-29.6594044,30.3469332
94352123,Impisi Street,-28.5571198,29.8179372
43886908,Impisi Way,-29.7675544,30.9909184
45094330,Impiti Road,-30.2413457,30.7796919
44215038,Impofana Place,-29.9588103,30.8920892
124540876,Impofu Street,-28.6706839,32.0213191
212668371,Impofu Trail,-28.8364651,30.0001494
45445977,Impondondlovu Place,-29.6710775,31.06294
45880343,Impophoma Close,-29.7421107,31.0148798
43752280,Impumelelo Lane,-29.7668236,30.9131727
44004288,Impumelelo Place,-29.5369285,31.1428294
198051869,Impumelelo Road,-29.1307786,31.3902931
45446376,Impumelelo Street,-29.6615664,31.072213
124896955,Impungushe Avenue,-29.7439926,30.9501098
44070002,Impungushe Place,-30.0604502,30.8146384
44102898,Impungushe Road,-29.8762252,30.846139
217791896,Impungushe Street,-28.891489,31.886821
1113298003,Impunzi,-29.6841514,31.1084175
43887039,Impunzi Lane,-29.76068,30.9917189
58516331,Impunzi Place,-29.7896731,30.842442
198052867,Impunzi Road,-29.1525223,31.4205067
44103413,Impunzi Street,-29.8774144,30.8583834
47711010,Impunzi Walk,-29.7183483,30.9391683
44214525,Impunzi Way,-29.9532838,30.887552
39739576,Impunzimoya Walk,-29.861289,30.9635318
44358768,Imvelo Close,-29.7740435,30.9326155
44099797,Imvelo Place,-29.8897448,30.8347121
166430457,Imvokwe Crescent,-28.2949862,31.4137902
47710535,Imvu Road,-29.714385,30.9372813
167316333,Imvu Street,-28.7775767,31.8788334
47711327,Imvubu Crescent,-29.721385,30.9700126
438008979,Imvubu Grove,-29.7334785,30.9322154
44214527,Imvubu Lane,-29.9586478,30.8627665
44069713,Imvubu Place,-30.0510131,30.8226148
47711132,Imvubu Road,-29.7110705,30.9410246
44214501,Imvubu Street,-29.9511293,30.8868519
43886976,Imvubu Way,-29.7668293,30.9917693
48391609,Imvubupark Close,-29.7828556,31.001073
43886844,Imvubupark Place,-29.7832808,31.0004134
198038463,Imvukuzane Street,-28.8868078,31.885149
47711872,Imvula Avenue,-29.7104361,30.9647165
44214404,Inala Place,-29.9561818,30.8784891
44214511,Inala Street,-29.9545827,30.8695721
47710950,Inala Way,-29.7123899,30.964798
43025955,Inalaville Avenue,-29.8543723,30.9502811
1119901431,Inanda Dam Road,-29.6903011,30.9022373
812395825,Inanda Lane,-29.7485244,30.8162417
19569546,Inanda Road,-29.7358156,30.8575546
45669129,Inca Drive,-29.6369621,31.0311212
45880400,Incema Circle,-29.7347513,31.0195205
44103450,Incema Place,-29.8745193,30.8502262
44670587,Inchanga Drive,-29.7319704,30.6630324
169709287,Inchbrakie Street,-29.3550618,29.9971054
44214506,Income Close,-29.9846297,30.8628437
44099814,Income Place,-29.887603,30.8295089
44102070,Income Road,-29.8577864,30.8486219
